feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,label
0.9206306163755601,0.1375654683077442,0.4203189475695486,0.2694589884988471,0.3590730901788196,0.5203046968404289,0.7278194709104294,0.9919244361170506,0
0.5388704649854577,0.645210475150397,0.04628859688410403,0.2127669963450355,0.38611740824339413,0.8671776822486068,0.4871214719755328,0.814305355748711,1
0.6343761633846701,0.04696415396660569,0.500297523412997,0.44947984389615403,0.25980420152603134,0.4732502450996129,0.04911671361187275,0.3045674128421597,0
0.3003798335085308,0.750428687457073,0.8884938156490763,0.3766700030992318,0.8427712536892465,0.7140003301970449,0.974019968963592,0.91268354941308,0
0.7784030922095503,0.3775217955213339,0.7247962103178731,0.5639000648119814,0.10467706681935762,0.10165371639372356,0.8751509728212962,0.004824856185491888,1
0.8842511624111571,0.03883315680449151,0.20100410417165404,0.5572065497878269,0.43989266822045114,0.40182999377677164,0.2187856107627294,0.8510982956571642,0
0.8802736750554296,0.5207829416557206,0.5315585488183063,0.9038086677006273,0.666244406030371,0.35829859294201216,0.8572423981666525,0.6280943201613597,0
0.9636942919321542,0.31591872397253296,0.8378189997847376,0.3911256214409422,0.3398797291209683,0.5907440867518069,0.589986050823633,0.136322334599419,1
0.08232839730648589,0.9043217384681764,0.06628857666752108,0.4998889155086774,0.727548746410378,0.3333967425793446,0.5006955076830837,0.8048513498109063,0
0.7445226955790681,0.532563984382608,0.734290288277389,0.6868081944733255,0.383981205087796,0.3496538908615542,0.6390369086365132,0.6903938739201402,1
0.7198549215919634,0.05314405698086988,0.41397331507918245,0.48003551931415955,0.44942434925660824,0.1376888641812164,0.8789856658534541,0.6504623390396356,0
0.10502146001866008,0.9786251279411413,0.7503671678807631,0.29913515966860593,0.4052723352090909,0.8575996073974786,0.8504584712555068,0.9479318279212828,0
0.18835823641732563,0.6782171282096858,0.356568061676534,0.22206231420689138,0.09805695328180253,0.6329834144968227,0.49413042011124975,0.7677505272208144,1
0.39651687574775174,0.8452499374005977,0.7244651348914571,0.4703624999726831,0.4566801787881255,0.9095935512090052,0.13849945457539403,0.9030988306775396,1
0.40047162803616565,0.7369511711145319,0.36731798905873647,0.2238994666594094,0.8367017325454742,0.06542428953795032,0.060615802750115355,0.08720553542169995,0
0.3816128784450652,0.4530079585785929,0.8218818656966181,0.7890078092983953,0.12284100031357503,0.6912655589647051,0.28373382385643364,0.49527776150345804,1
0.48658003985860365,0.551787234488748,0.07074728086891635,0.4606143545568572,0.4548841072449157,0.9242522024934394,0.9681045009502393,0.20526870449961154,1
0.6116789320971433,0.8838360514704269,0.6862810472452905,0.11011504379965786,0.008047750838206635,0.33539181851021516,0.2937020133621785,0.060853727359955645,1
0.3585794871236654,0.5828745392632407,0.9599183710882799,0.1329794052459965,0.20234588637970208,0.7535316637469094,0.030501758826231407,0.6814313710608394,0
0.07557969469398296,0.869858629434613,0.1187647437387902,0.2976197889801747,0.6415965028287733,0.6436602138291795,0.8044791249202312,0.719558225914068,0
0.683454137772373,0.42344075882126186,0.725034052189537,0.018548087195360385,0.3232886517628789,0.20985388914359104,0.2030618056719451,0.48082226377015636,1
0.3528458607355316,0.41847705573046035,0.6095962667458906,0.24351406352759175,0.2759448531835965,0.708936940078357,0.9821098484937196,0.674506626594176,0
0.4177345735725052,0.14505771615385488,0.8786895837332297,0.747077903474892,0.06413903961441036,0.573851838931699,0.8698780074701784,0.043612618653398605,0
0.33173518646889477,0.23801380089108415,0.91729433997932,0.8206925660951979,0.21577722848660685,0.03411503457322451,0.17154932982139848,0.28534653203995686,0
0.6392051077008313,0.2539469746162011,0.0203302486849688,0.6383703721543821,0.2672955520216408,0.303190237070434,0.7061737138604294,0.3688908246736544,0
0.5489495701806207,0.026437331172666112,0.6580782208446123,0.830089890075379,0.38205762440046076,0.13480622414028653,0.9014601143740122,0.3570367626970129,1
0.833199962680026,0.21194895078628473,0.7374347278529295,0.9149213375932755,0.9658595349208743,0.47649553908010034,0.9323641822983995,0.8947427804801679,0
0.8425250750538263,0.08513248460756817,0.35436635160468477,0.8051968148850175,0.8981490382532716,0.7065693796823107,0.2847339423543672,0.6177694005862837,1
0.09820170817609841,0.01605747162219906,0.13263858184684063,0.31167267185495495,0.6509254812010188,0.8020390798435522,0.38347967729414,0.5067119449042432,1
0.6005891903142669,0.17844878208230464,0.6688450724218755,0.0714684693523675,0.5689397551252461,0.1832082807166867,0.8467843333222536,0.8941971532130891,1
0.2688468400726842,0.23694509620430892,0.7073357705204032,0.16915027114934023,0.10559269556657946,0.7813475078787536,0.668832866175788,0.6569595941871861,1
0.5533519352002766,0.6884126624770508,0.3082703714383448,0.8938234990924991,0.9032168693708276,0.5383737683999438,0.0009442725162939203,0.5229740055216373,0
0.712166206741803,0.40948390155817116,0.380214045523953,0.4169398076012344,0.6818133244883872,0.9955480834353079,0.7918256317145874,0.5619370440971021,0
0.8462632407895941,0.5226601925588736,0.8925840432554353,0.9473877118685009,0.7840807463758518,0.3712429919245762,0.4628599978766792,0.3210543056392854,1
0.05251711507787926,0.4175106429475631,0.7446989739732292,0.052726056948039224,0.07760381141289407,0.43521086866091996,0.939583403106704,0.5963566655764164,0
0.5042891738120169,0.21922418015799994,0.3830463031487167,0.06029446559850826,0.5005382376248504,0.7194734273261865,0.053997983825281315,0.6105444168884243,1
0.747019598424434,0.682244295229053,0.5809517287452621,0.39289807885853223,0.5998144611502871,0.8138838440878045,0.07322831615011793,0.5265389323176851,1
0.8926045560634247,0.41545952710098766,0.26841611695438516,0.21136916782172355,0.29074146065794215,0.17558708630183772,0.03526404142534467,0.9527477541406291,0
0.28418021045356356,0.433780857656098,0.8371546136397163,0.6030930271939405,0.8650770059337963,0.4277138421086727,0.8368767108692721,0.9701391568083493,0
0.5630787061855034,0.5921513518999036,0.9067277980487332,0.3318088591346344,0.5151527051713647,0.8344915454728649,0.022979052421918666,0.05924006275536209,1
0.20764527535532118,0.6120264625742902,0.6282972029529694,0.10961983621283444,0.1773767999825927,0.4944299764071842,0.23286134614699594,0.12841228700175178,0
0.4738278880375699,0.09421426779527753,0.8136264760498917,0.26893348160065655,0.5948793329408714,0.8663367185241071,0.09205355016547745,0.37843352458970014,1
0.08175999025337943,0.5153631087298229,0.6392704845603014,0.23075172515332276,0.3173300753259579,0.8681218009009934,0.416173366713518,0.7007562978890204,0
0.733213478363441,0.07145920096469349,0.9214583618024172,0.9852401931269769,0.2489120076094461,0.2663069676958979,0.8654852178274235,0.1174039027753846,0
0.4718135979245701,0.42199048323611865,0.4898476660742229,0.3777636701636624,0.2907257936651011,0.7295189537317871,0.10046783069339738,0.11383555310377536,1
0.723853207172484,0.5647132356231463,0.663566475872151,0.9128978192589239,0.5868938653538553,0.4896095813227451,0.8056984006273405,0.9352312408276903,1
0.3215465671854696,0.5551073379840583,0.748732225867672,0.602960365677494,0.5182468349528148,0.6458830926300375,0.8002681621052313,0.407912759190567,0
0.5430898599333557,0.7667357473744799,0.1505077580639098,0.7915075425597291,0.814637169572779,0.3845759683460641,0.5493402939232419,0.6143650467983038,0
0.8075795929821891,0.10355407530142025,0.08156829952618727,0.10039017164526665,0.7167488638485634,0.7221729696637034,0.6037565316710347,0.3123140020540486,1
0.3136228590379839,0.4020859838778694,0.24869292300490775,0.7133629624004546,0.606603813803542,0.24164413215026914,0.509624432280928,0.4097361300362422,1
0.4542294595726428,0.3700113801939694,0.8114888246909515,0.03412994592811347,0.12496717155485804,0.11104331251590005,0.6672222426671505,0.6862763968859005,1
0.7870728289780994,0.28999837419595054,0.9592357993030639,0.23262740740147592,0.36870029947351435,0.365124118264157,0.8556881241015883,0.6277752928851271,1
0.4953927720449861,0.6118866315549453,0.9968036053678333,0.39316758147435615,0.19292441440224284,0.23462987398190338,0.5852101298852772,0.1440692025569984,1
0.5998002097081133,0.8044648847237482,0.4194511113802243,0.8217862954703047,0.013899138178772419,0.5580061079044252,0.3929539653081381,0.3316144262264007,1
0.8753456398860385,0.02531233532108379,0.8196466428954132,0.14549936837772048,0.14415463990755362,0.6481668718550824,0.233734533397029,0.23495341317955798,1
0.7176251590735571,0.5953181456320901,0.3936078136594313,0.08405409761269012,0.40050027227624685,0.270979609154397,0.9209990777814332,0.47431394621871714,1
0.30418707840163717,0.06054737960944878,0.23622307718716185,0.2605932030077073,0.9838978269145301,0.005946041656318957,0.3924968688173658,0.6059972167764692,0
0.19228188711143845,0.1203697909273741,0.45599335131373786,0.32296688725051403,0.5818943049492591,0.1921032124778348,0.7638575470050859,0.5036723410440797,1
0.16771393918148947,0.2583891987674065,0.9260371627737651,0.38219696107283485,0.27339046299267744,0.3185236164840659,0.7835698351044371,0.1937375007698494,1
0.3563306078800176,0.38919778765713264,0.6193906234953417,0.43940964614848443,0.3718447496235646,0.725027843858302,0.641306566946051,0.4086940460487051,0
0.5199368022299061,0.6805122162528299,0.035847088117807124,0.3880069077402307,0.06062247986832581,0.8466359506949901,0.681349354442177,0.062352541434379294,0
0.0408856514374053,0.32988865495862385,0.7562315027982381,0.1404852762159604,0.006117396604834235,0.49167158483286055,0.17401109585296692,0.5508063250089689,0
0.4836841086507805,0.27678292538291416,0.3960207469494844,0.5526082683617859,0.3788532135734103,0.8985539608155296,0.6415129851507017,0.5592950525584364,0
0.015264759428640695,0.2906823034068994,0.9224470711275798,0.4063548794385262,0.11750670164093846,0.9772051767171177,0.5465762592033325,0.4252811601511689,1
0.957885406805668,0.2522527238474347,0.44509313837654074,0.716181732926838,0.23656889363737865,0.69321365302384,0.11745807419118481,0.021179914556192947,0
0.6972374104339537,0.6760031497684387,0.39953428895960263,0.7752071850792226,0.8236858543751001,0.5260327711751875,0.8693709542343989,0.7910711629875958,0
0.3667136127267845,0.6870041384618223,0.6473546885927584,0.029549029943652827,0.26803192231504913,0.145948489055446,0.7525078688267322,0.27747613710828367,0
0.13934751169005122,0.752058449391165,0.9541358424877511,0.7993840154000161,0.40261988729828735,0.2383280608967201,0.9328582668037574,0.5108676532291397,0
0.5993241051875937,0.5269760336613433,0.18188788237578069,0.4940411948772859,0.9813809550730185,0.11953525542086563,0.47380035387863206,0.5088225245529272,1
0.39565847227682316,0.14809872381960754,0.9455505379943068,0.5805275909437791,0.8278493191844675,0.7061573471027356,0.9518613967669558,0.532360312536223,0
0.7642604402465175,0.8885065409744458,0.716591587614246,0.6698312950852844,0.3809553139137547,0.17362058842162786,0.3529272486348971,0.3597225303425885,0
0.45441717940114734,0.3165480328527598,0.648074361991727,0.275246568539957,0.8305265042222676,0.144085262797515,0.3776932981475415,0.46568300655186556,1
0.30723111861242025,0.2981042156779269,0.37285220639018735,0.2993603720824928,0.6500163688250585,0.6535736512802504,0.3106761393209776,0.6882808663907196,1
0.7802116666893729,0.7803879283060962,0.3567900234729766,0.4102620625236044,0.015161411019969262,0.941542029025396,0.1389704601994639,0.5306222628665966,1
0.21396519991791563,0.6566364689319089,0.6068583091494368,0.9299973686180909,0.8239035323178868,0.2620559608194213,0.14244148542785096,0.7654790069554095,0
0.7179568393201539,0.6113833706430212,0.5042855443063151,0.9327509492096868,0.5128249316526409,0.6817933202322354,0.3711034071336159,0.7280488105797732,1
0.37120348636577305,0.8393259371443668,0.8850532615699328,0.6724780867324202,0.408226226371346,0.7577189405948649,0.9567042066781591,0.8998041947769776,0
0.5995609115239781,0.16597448141268434,0.8673406796572152,0.2690786468250317,0.6441194571004838,0.002599190349763525,0.27238710510310005,0.48530304950977077,1
0.3109869950460298,0.6202659831794951,0.5274590803166125,0.9252731700891951,0.47238442801936664,0.5677905076780586,0.3164336397561066,0.9227884154860848,1
0.8063405049958016,0.9910269304573849,0.47201633017037536,0.1514414876750103,0.6840350047716253,0.5014868711339898,0.6978780255271445,0.26997640732234685,1
0.27745261977943514,0.6400483084116363,0.710995946043375,0.3838440133146209,0.688643178833799,0.4148683591835217,0.4113183609634149,0.4712541716871588,0
0.7806270091409789,0.594869836645356,0.3653177674934621,0.8017803597870138,0.07147669100542375,0.4887548541372977,0.4334411704137875,0.774808729834191,1
0.9728272716320528,0.18956644185017302,0.46410545149913585,0.2608267730652484,0.21283911493680918,0.02360538980356275,0.3660980112308041,0.44355386110209016,0
0.008033988997068864,0.6061807317013395,0.8178653347342577,0.8714754128252803,0.413068802119528,0.66409421746622,0.06540860308123464,0.8919524482716018,1
0.5912151416625744,0.8349292465194359,0.8011084629189161,0.6738311383093266,0.4168153045023074,0.2929971948153567,0.8717713276153527,0.12293276366284644,1
0.5253343641138323,0.9629499171199066,0.15438711405708838,0.8031231703346748,0.2975087959388568,0.59611897045116,0.7057802289882,0.568417702925203,0
0.8016131200438257,0.7428282809559607,0.11336835305837778,0.6092718510719005,0.13071245855947222,0.27823721525026335,0.057802348787217905,0.5632297038021763,1
0.27602062846604125,0.7439293231119206,0.29321406730615884,0.12403822938566955,0.051857119382381245,0.9133141173338847,0.03890976204671459,0.22657108167963946,1
0.5603444813932378,0.07604322895525961,0.6112427784727108,0.04951672312170119,0.6530252157762568,0.7150260211212476,0.8321210059135468,0.7720544649921365,1
0.44537825117650676,0.10748050031607925,0.9455497207291036,0.6750784023045413,0.7636733507291981,0.617564674389772,0.9897375988065376,0.3720665490494447,0
0.4816745731105426,0.14974192598448777,0.7897096602578326,0.8667514379895733,0.613423575652294,0.9797992256759684,0.43881185584141136,0.9277965526991083,1
0.3786395043527552,0.36122621828050816,0.813208824539217,0.8253296160588109,0.2201352720341443,0.9725274781670765,0.6308764552315266,0.3645982707949509,1
0.0033630040305142606,0.8834571023718862,0.8091044467266196,0.5136116090792872,0.8245279476459797,0.13466229119802087,0.8538655523105411,0.7301733778812243,1
0.07078663500722115,0.8441765463398456,0.998254495929221,0.9792406557544833,0.5792801268809422,0.21971479013421236,0.1037306687101276,0.8886225904836151,0
0.9307624264612204,0.8875502853475093,0.33330518226371353,0.19136245194098334,0.9760825509183975,0.9479305747694512,0.7591279665378573,0.6375337770387981,1
0.46022711415423445,0.6163848515482007,0.2988379231433387,0.004158968502490201,0.7546591323150357,0.5462036799742547,0.7428266499390404,0.8734133094399561,0
0.007610715281855751,0.8363446128922172,0.4661112475324315,0.012170344380014408,0.9216102107541192,0.3219363407185353,0.7081129084671106,0.5925685406557128,1
0.8588611673432057,0.6540347359458036,0.07275045593759033,0.5156026366815032,0.8117548304296303,0.5262351641906969,0.21120792394987864,0.6001576228949047,1
0.3150359854546253,0.9313860289857241,0.6925527304470488,0.4131143260344474,0.11250968671265416,0.6571599033507516,0.15788714281169924,0.0729320596499804,1
0.008775836522379121,0.9588208066448239,0.22278437814727292,0.4116491076515647,0.2429983660057372,0.5449403029992831,0.08324440607020067,0.8706384554740276,1
0.25734094170463695,0.5440252740168455,0.1287759195249435,0.5386906566990256,0.2809303766324991,0.3407351393504331,0.07432036081000115,0.47779656195892317,1
0.9816844670096839,0.8733329000717266,0.529897410458803,0.9493897522270316,0.3054085984032605,0.3353630740454231,0.036730256085897306,0.7237207065933262,0
0.9923105440242581,0.18444192149614802,0.6522940009599466,0.4829418753021548,0.6244714338895732,0.04047918057941602,0.8545248414783425,0.4969429122002603,1
0.01520656083492955,0.18771372902177008,0.7263650868872089,0.3913680415239744,0.1662029208460556,0.3330407325247897,0.14504124646846372,0.5272925644412217,1
0.9630746779953725,0.9246345223386737,0.7044686554101668,0.7043551040091285,0.7246887401313088,0.8574334988511785,0.4281152195183242,0.07287977044197913,0
0.5601525915966584,0.6408930054175455,0.36127121260213024,0.05921992594201486,0.4764357216321933,0.5441175094727199,0.49236088467884176,0.3914293608182724,1
0.3412976631861756,0.1086362955641148,0.23145653438539304,0.8716736451150813,0.40320874393852957,0.8093425994940119,0.9455251648723392,0.6148737212688108,0
0.3923281205047756,0.42889681963932114,0.9043803137365476,0.3689635045434726,0.48301648017665066,0.43327615181287704,0.5379480489708499,0.023999070804043843,0
0.2035881863665926,0.038662862209912885,0.22305531517075494,0.4062401928668097,0.5196372794043073,0.4196375338265278,0.8935746758868275,0.5648173756388996,0
0.39325130654155693,0.24516286100950335,0.690753165837873,0.8819755180045645,0.18205019311234638,0.6291284184605893,0.9984287760006194,0.761085289761141,0
0.34428411792691516,0.38264309716959455,0.4791888047342966,0.3462564717265384,0.7669940876028584,0.3281263294660496,0.08715844167230158,0.6153152303920192,0
0.6230620478131207,0.24993827270574076,0.5483659934739995,0.7610057254670209,0.8996494654331525,0.15774706138408434,0.023242981279434582,0.6291407614409199,1
0.35206339329452074,0.10990215992653452,0.28335578550205076,0.7019114220205597,0.050662873438494294,0.5178291664852979,0.3345217957137444,0.5381618251872318,1
0.6108420834596342,0.9321672388518703,0.22265456033188313,0.13421273337215955,0.52574469753805,0.4835129940606978,0.9805297764966804,0.07574472089106465,0
0.7280984918468769,0.24763501448634195,0.013831006048379058,0.5518543334398963,0.7576685585737652,0.6758954563091456,0.987416422783596,0.8622445111242756,0
0.5610348594787321,0.1877162500850914,0.9913338435169169,0.8263500918567964,0.06732309792826163,0.08608326293843915,0.8848622252310285,0.6181522822396864,1
0.8814289806528899,0.44502851597747306,0.6168348538094511,0.08418293001578181,0.14137581837784874,0.5051002705379166,0.6358116457278917,0.8874124022794915,0
0.5668105593328089,0.9775972938633412,0.6132465698278572,0.5730349742575419,0.4308648856706253,0.17439765310516475,0.9570101294153047,0.5641034992810199,0
0.597825302021393,0.3787298678810319,0.5015444802140108,0.8309384523239043,0.28291970328524385,0.9476642211773714,0.4553569609149518,0.14916336847436107,1
0.020518282666365795,0.5231553903632301,0.5255560145988425,0.1293591929545176,0.289297157523829,0.7447208045040538,0.08303399351266194,0.9214496957298024,0
0.5355856341266204,0.1578066567157147,0.21263869731916785,0.1890262769678288,0.7221311370982962,0.9320089765068317,0.09002425530558456,0.043473643699043385,1
0.44946015157037356,0.32359550056540287,0.5476364624263977,0.24423348414952828,0.8874446855699347,0.768599903638734,0.6759606911616407,0.46896191523533204,0
0.5542169351435191,0.3002490824567061,0.5203686122938708,0.933042638367038,0.1314330759174417,0.4475248152327901,0.4179131240069083,0.6041275158228908,1
0.5180277694853566,0.26658272747813705,0.7910414119943515,0.6557115935684213,0.25137935522038457,0.9930454598128405,0.5342984483476595,0.29162525952845,1
0.33693861290446525,0.7504899795273019,0.9648844557561586,0.0005959535409157946,0.3047488896707282,0.9726940552833988,0.7051400447874251,0.988657946952132,0
0.34106632198159925,0.8002248416100672,0.7527238233414141,0.5097113815502564,0.6510373511304246,0.28534256187283813,0.5920378552143511,0.9551789187408478,0
0.9259064111876559,0.03179561580577295,0.9849909265186533,0.8977610277039744,0.3117783139134567,0.3956029245574052,0.8289495062809705,0.1060260832825426,0
0.4030025632907833,0.0238366027954533,0.5667010607770094,0.7578156166960939,0.6491421718939563,0.888161053813613,0.012756372553311857,0.5505232626961278,0
0.7315206043000032,0.8646011519955634,0.4960054993934343,0.3210404031469055,0.28058898689456124,0.6337769025400074,0.6925833498461637,0.8793883107895656,1
0.5279436820602831,0.644638237882075,0.308827085471683,0.5785674483151734,0.3849497098876322,0.9326025642697207,0.8003468371993764,0.9969122371206235,1
0.44299007228288634,0.7875356379002295,0.8314597204278231,0.5849861761198734,0.8921775144474577,0.7386547136933771,0.9612265929445486,0.018611923894277127,0
0.18056707365715663,0.5975816958219344,0.1974084053901125,0.06439338494458913,0.05869365132404847,0.559925273688301,0.5029363951362886,0.9603796400530882,1
0.8651319580754417,0.18094577830995073,0.6535726676651763,0.02766343750536937,0.25260924774950677,0.7513912692169968,0.22989097577422724,0.635234096579958,1
0.09769989288542968,0.03318792830760742,0.9477902855307755,0.5879850731394448,0.8489435100394983,0.8765290853339404,0.9168326445281139,0.26075633731817205,1
0.2750012555282574,0.375021278593491,0.9891664986348868,0.45317844539261243,0.4746135088124357,0.07949195662165298,0.25995031132492163,0.3402143472181912,0
0.4018976516586198,0.2140231351923484,0.836929007261489,0.8808854264900197,0.9213152060536084,0.16914165432262973,0.29255118230323796,0.29582872707453234,1
0.033812959674787035,0.7112774709607439,0.5875016806501618,0.9809498821853347,0.04275036595034909,0.3731257863181172,0.7117745262321223,0.311673717394116,1
0.7765059198828058,0.7557023033623322,0.20095530011266516,0.2055635917901567,0.8559393995174295,0.5684340661491433,0.594638166269993,0.517517383916176,0
0.552790360969191,0.561922552238366,0.4154543620703911,0.07408473038076757,0.25812748313695144,0.1420591715753542,0.8980066121432804,0.46799831763019417,1
0.5158220380849377,0.11545125074109353,0.7386427590305922,0.9814877633586047,0.7304773110022398,0.08570412058131804,0.5853113532781243,0.4760924161673947,0
0.36406873410674223,0.8371749325339419,0.46516313674681764,0.0986121564831377,0.3647546902448636,0.39107642901303796,0.41894978896760726,0.34834787162374925,1
0.7631833923472542,0.8518626641066364,0.33117353695783247,0.7478784627439278,0.5418916604412704,0.10853666562754338,0.3932136663188953,0.9586161617930901,0
0.5695586233570173,0.9445424974366439,0.8339729849149883,0.5235367716175842,0.5384651290531195,0.23830808672667947,0.6703753252472399,0.8398522031735706,1
0.07248527682866068,0.5751884541347222,0.12024860925575531,0.33992627446573886,0.5107996903162916,0.010185866689551792,0.7604466130944962,0.5002220003439098,1
0.22829674981957337,0.06654214374657064,0.6213654902773659,0.27081230556865166,0.8501059223105931,0.37639323102282785,0.09379654322303987,0.18926473006616873,1
0.9337086787612922,0.7188498649278038,0.12734424642809705,0.3336624658528583,0.8921897239054396,0.8117726557487782,0.8391897434739048,0.0718652248983771,1
0.635285504891387,0.8846433704051097,0.6167832757140757,0.5141343290785463,0.6714038554666387,0.18000696828398,0.30828521005577403,0.07380381619668197,1
0.4208855589605206,0.877996936664166,0.37646828849723435,0.5177952558515332,0.9064716405722534,0.6218014315382379,0.6540739942341617,0.23968966169498163,0
0.8227303480040632,0.25039642764874703,0.12142384333981548,0.5959283246787428,0.6459038105949825,0.6168019505269239,0.12008166545280297,0.9106919020618929,0
0.15581781050015742,0.279348520396728,0.8270186815988628,0.03673898988002311,0.9369403420283579,0.7309610416183462,0.8771723758779585,0.47402893931718804,1
0.13028430071039532,0.866951232054598,0.7377111051614661,0.15770439787947876,0.06839866908083125,0.8450975466105854,0.5060857341311855,0.5864758397839206,0
0.024278881331480262,0.6250567363091086,0.49798481815830553,0.5451242627257541,0.6282721594443453,0.4342090057235187,0.7337443609675818,0.6343402591243822,1
0.3003942197083225,0.3913331928316326,0.3295812006856629,0.5337930689372133,0.016795344116991684,0.14424488359454024,0.7535797610211774,0.40955480896633323,0
0.6779090226930307,0.9734693294807861,0.24543675741080861,0.39333623823986374,0.8806718225681088,0.6935598922931422,0.6276413369310305,0.6283274107421241,0
0.7605744896507982,0.4352321528841999,0.3379239509286023,0.846464732249613,0.03276182198594102,0.8444724487152895,0.3403564055924493,0.7274619789032318,1
0.22754225483703117,0.3914707405157607,0.08248417695841515,0.7639960574375998,0.5216272030140954,0.0053306659616324525,0.20894306294522735,0.466877965820108,1
0.11788490287307363,0.5387568070495442,0.2282644228059818,0.9894830577972025,0.584985458967352,0.26710148518519805,0.47298284092315035,0.9864724274159554,0
0.7528771129098683,0.16243560020649195,0.1816244274190385,0.9423207229071704,0.8367150221054949,0.9364653290116365,0.18488575933377616,0.49980372867141576,1
0.8217605529382095,0.7253934679608438,0.04137874001946151,0.8674260827261376,0.8886326362904599,0.2505724938596551,0.18116804311981172,0.8327223850696478,1
0.8650736028744211,0.6874859931824546,0.12044577249897193,0.13123745199663284,0.5875117661656758,0.04505627425440939,0.840044173306696,0.17291724405605224,1
0.6836907133614766,0.6317508526353313,0.8102516673814816,0.25661807719727314,0.7526817311005483,0.25974770395490976,0.9254141299218342,0.7873635036123021,0
0.009267312845576026,0.48117995685687176,0.775412804931202,0.34759443296388903,0.24413085385622113,0.58653241993977,0.992304920253149,0.0801318234695989,0
0.37862922786753295,0.7725439667858468,0.632488129967259,0.142777934677647,0.22772039163532698,0.6507041715917585,0.16661335029959912,0.13719614966695204,0
0.30850945842757604,0.39167846346452473,0.032734915671084,0.3318500045292495,0.7251745680728764,0.1616170532971385,0.24450666164936796,0.21492936387699801,0
0.8957310983806618,0.9029710581360834,0.4620334122097707,0.7832652434722382,0.5975752985553813,0.2895056749113353,0.25796635489988107,0.5073866151887481,0
0.06543880438742777,0.5251391398706369,0.5901390014384928,0.9516258010500266,0.558545050682581,0.6657443407608855,0.3789292837729652,0.1807638703483393,1
0.9268894191003374,0.1858727982651175,0.8606377356599688,0.47870508832045233,0.23770323341659993,0.17562919960573298,0.9841385426140314,0.19326748017022755,1
0.2834614332834724,0.5802788011606964,0.023926831196307008,0.913743315757521,0.6051727424130815,0.7494029832503334,0.9738644794223529,0.622123370343347,0
0.49441114631385885,0.2208104840829469,0.7678947551565949,0.5685185957019394,0.8169876497092292,0.07647761858697666,0.8527398467046223,0.5279801536003089,0
0.23480904116069368,0.985189178630802,0.8039312943923181,0.14418162949170088,0.4415121568461684,0.5399408306815572,0.7929737671619497,0.33883194718579157,1
0.08373988289171508,0.6024483353509854,0.8638516402353071,0.37749825194454123,0.6822645095337365,0.3572942581860493,0.7161457303928792,0.24985106643629185,0
0.917455109326046,0.0997111891731235,0.857975817011364,0.953370989661272,0.28145468773861504,0.31506116134851736,0.11150230742679001,0.8516852186459939,0
0.06567768053194467,0.17747692355077005,0.3552520393454328,0.6525581374672279,0.7568351910344612,0.02065267981625951,0.6932428038666286,0.9871096812368727,0
0.6338650734707506,0.530685655442502,0.21303962195965864,0.11934363520099223,0.5342639156447679,0.5669301576030806,0.39001639823837386,0.41546467894399974,0
0.17671653417192834,0.5285674616897645,0.9719532350437546,0.9361119249487918,0.08551750159752625,0.05105437369814603,0.046627568719508794,0.8655069187932315,0
0.616892522114911,0.8149616441851755,0.20164186830626396,0.9281646138503428,0.05154501689623614,0.442963778362261,0.410086621445646,0.5839139114297454,0
0.4929360771278285,0.1993459132237364,0.48014573678225114,0.06422980550735413,0.2560591983137197,0.4774172239688781,0.40540893374125664,0.07686664985910197,1
0.3869751436941026,0.4272767637779311,0.829801775710882,0.08658948165068192,0.9288331038569101,0.08082390760099922,0.7749748436947934,0.7199596450144663,1
0.7264994998771812,0.9448683627320096,0.15932102809281878,0.7865404680489274,0.614856804758808,0.6818775442072347,0.14579064037667278,0.15999112231732293,0
0.9591179564105875,0.7442224233740574,0.33877140594400035,0.31849021918806575,0.44487733808510876,0.7351940429408814,0.710867019851684,0.23517743066141716,1
0.8455308799775615,0.8037061309696774,0.48855070575704884,0.4177020748975352,0.17352515379395972,0.42697623529059037,0.12151275141804319,0.871887425526257,1
0.49741940937399676,0.7671390408679128,0.9748721446400822,0.43353189184097785,0.4383454598363534,0.039810591646673776,0.3295277330995332,0.7252718218006172,1
0.5788590844211912,0.3862887244238441,0.24330920655790433,0.5365052589548117,0.6801331491921505,0.5150152152472508,0.3202217262525998,0.7546127848660686,0
0.33102283153219547,0.6897110881836939,0.505906270978453,0.7713662699706793,0.8425657526117494,0.883230839128283,0.5952234286326831,0.22107614064682113,0
0.6289944593689464,0.08960704434096933,0.6220369731325,0.28967854945832006,0.06189557963057013,0.7892836968060158,0.22491107945848277,0.37538789406634443,0
0.8686361845256717,0.14288639609235332,0.7543593087104713,0.9542856989666828,0.1966033962509488,0.31957528485727904,0.9916065740762755,0.25329255362492076,1
0.7945698683103446,0.9802965731286442,0.23686433237179783,0.6571522140315069,0.9365659692592461,0.7178914903296647,0.5857202284200747,0.702269785482116,0
0.3695368724552799,0.41899393967460186,0.11670784589524696,0.742856417617655,0.4766031334025064,0.7096322175141409,0.37856177461752694,0.2584885938227861,0
0.6784035393405204,0.6600753392686248,0.8812301717377887,0.5238707285165638,0.32891413580970896,0.716999099343644,0.2664918828228111,0.6936360699853008,0
0.9175322346348875,0.3614741023714395,0.43509375283787033,0.8256057922461976,0.49680292599626674,0.6542143448644308,0.8436832326321234,0.4947730615310847,1
